order_id,customer_id,order_date,offer_type,channel,revenue,cost,status
ORD_325,CUST_551,2024-09-05,Event Ticket,Referral,189.38,103.31,Refunded
ORD_326,CUST_337,2024-12-16,Corporate Package,LinkedIn,468.63,261.01,Completed
ORD_327,CUST_1087,2024-01-28,Partner Offer,Instagram,404.17,253.11,Completed
ORD_328,CUST_364,2024-10-05,Corporate Package,Partnership,30.99,18.5,Completed
ORD_329,CUST_1327,2024-08-02,Membership,Referral,398.31,274.66,Completed
ORD_330,CUST_1213,2024-06-11,Media Package,Google Search,115.94,55.73,Completed
ORD_331,CUST_682,2024-12-04,Corporate Package,TikTok,368.96,209.09,Completed
ORD_332,CUST_414,2025-01-11,Corporate Package,Referral,445.37,171.95,Completed
ORD_333,CUST_1400,2025-01-26,Partner Offer,LinkedIn,139.41,56.23,Completed
ORD_334,CUST_17,2025-06-01,Creative Studio,Instagram,32.55,11.17,Completed
ORD_335,CUST_31,2025-01-15,Media Package,Instagram,71.35,43.43,Completed
ORD_336,CUST_1099,2025-03-29,Workshop,Referral,447.02,244.24,Completed
ORD_337,CUST_832,2024-08-22,Workshop,LinkedIn,34.84,20.08,Completed
ORD_338,CUST_1033,2024-10-23,Membership,Google Search,81.3,44.9,Completed
ORD_339,CUST_1065,2024-12-25,Event Ticket,Google Search,469.72,166.41,Cancelled
ORD_340,CUST_1279,2025-05-31,Workshop,LinkedIn,239.83,111.48,Completed
ORD_341,CUST_961,2025-03-31,Workshop,Event Walk-in,54.42,32.21,Completed
ORD_342,CUST_1159,2024-07-10,Partner Offer,LinkedIn,275.66,163.87,Refunded
ORD_343,CUST_910,2024-01-16,Corporate Package,Referral,389.93,135.3,Completed
ORD_344,CUST_64,2024-12-14,Media Package,Event Walk-in,453.22,304.0,Completed
ORD_345,CUST_750,2025-06-05,Membership,Event Walk-in,61.46,39.4,Completed
ORD_346,CUST_436,2025-06-14,Membership,TikTok,98.16,47.42,Completed
ORD_347,CUST_379,2024-03-13,Workshop,Google Search,105.81,39.81,Completed
ORD_348,CUST_74,2025-03-18,Partner Offer,Event Walk-in,335.07,134.42,Completed
ORD_349,CUST_1462,2025-06-19,Creative Studio,Referral,160.23,110.34,Completed
ORD_350,CUST_873,2024-01-19,Partner Offer,LinkedIn,197.57,130.83,Completed
ORD_351,CUST_1109,2024-10-26,Creative Studio,TikTok,211.55,71.96,Refunded
ORD_352,CUST_1201,2024-06-10,Corporate Package,TikTok,43.7,26.99,Completed
ORD_353,CUST_959,2025-01-21,Corporate Package,Referral,343.61,209.57,Completed
ORD_354,CUST_250,2024-08-02,Membership,Event Walk-in,474.38,168.81,Completed
ORD_355,CUST_510,2025-06-03,Media Package,LinkedIn,262.7,161.6,Completed
ORD_356,CUST_151,2025-04-07,Partner Offer,Google Search,37.49,18.77,Completed
ORD_357,CUST_768,2024-02-02,Corporate Package,Google Search,59.2,35.97,Completed
ORD_358,CUST_1028,2025-05-12,Creative Studio,Instagram,251.96,150.91,Refunded
ORD_359,CUST_964,2024-05-09,Event Ticket,LinkedIn,211.08,86.81,Completed
ORD_360,CUST_1289,2024-02-18,Media Package,Referral,378.01,235.19,Cancelled
ORD_361,CUST_1183,2024-08-01,Workshop,Instagram,119.41,45.59,Completed
ORD_362,CUST_1271,2025-02-12,Partner Offer,Instagram,492.87,342.75,Completed
ORD_363,CUST_1288,2025-06-29,Creative Studio,Google Search,471.88,316.64,Completed
ORD_364,CUST_1244,2025-05-21,Membership,Instagram,34.5,10.77,Completed
ORD_365,CUST_1184,2024-02-12,Membership,Event Walk-in,475.9,271.05,Completed
ORD_366,CUST_785,2024-09-18,Partner Offer,TikTok,162.04,52.18,Refunded
ORD_367,CUST_417,2024-10-02,Event Ticket,Event Walk-in,208.54,86.88,Completed
ORD_368,CUST_55,2024-08-29,Corporate Package,Partnership,308.58,134.3,Completed
ORD_369,CUST_748,2025-05-10,Event Ticket,LinkedIn,498.53,167.5,Refunded
ORD_370,CUST_1457,2024-01-01,Event Ticket,Event Walk-in,309.36,182.99,Completed
ORD_371,CUST_1223,2024-02-29,Partner Offer,Instagram,150.79,91.09,Completed
ORD_372,CUST_68,2025-02-11,Media Package,Partnership,493.95,257.95,Refunded
ORD_373,CUST_199,2024-03-14,Corporate Package,Google Search,427.93,159.56,Completed
ORD_374,CUST_460,2024-09-15,Membership,Google Search,471.76,325.62,Refunded
ORD_375,CUST_315,2024-03-25,Corporate Package,TikTok,200.28,89.66,Completed
ORD_376,CUST_893,2025-02-05,Media Package,Instagram,49.47,25.85,Completed
ORD_377,CUST_1464,2024-10-08,Media Package,Partnership,123.19,75.33,Completed
ORD_378,CUST_557,2024-01-30,Media Package,Event Walk-in,151.52,104.03,Completed
ORD_379,CUST_43,2024-08-13,Creative Studio,Google Search,216.48,140.35,Completed
ORD_380,CUST_1032,2024-12-15,Media Package,Google Search,112.04,43.59,Completed
ORD_381,CUST_139,2024-01-26,Workshop,Event Walk-in,110.2,52.46,Completed
ORD_382,CUST_1237,2024-07-16,Event Ticket,Partnership,281.29,116.79,Completed
ORD_383,CUST_626,2024-03-18,Corporate Package,TikTok,498.69,316.61,Completed
ORD_384,CUST_919,2025-06-21,Membership,Partnership,186.66,121.26,Completed
ORD_385,CUST_851,2024-12-04,Membership,Instagram,210.15,74.22,Cancelled
ORD_386,CUST_354,2024-02-17,Event Ticket,TikTok,307.17,174.12,Completed
ORD_387,CUST_1177,2025-05-19,Creative Studio,Referral,421.88,169.1,Completed
ORD_388,CUST_856,2025-01-27,Media Package,Google Search,226.89,145.06,Completed
ORD_389,CUST_633,2024-10-01,Membership,Partnership,296.51,161.03,Refunded
ORD_390,CUST_1245,2025-01-21,Event Ticket,Event Walk-in,485.46,223.31,Completed
ORD_391,CUST_1069,2024-05-31,Workshop,Google Search,292.19,101.56,Refunded
ORD_392,CUST_642,2024-08-28,Event Ticket,TikTok,373.83,167.94,Completed
ORD_393,CUST_420,2024-05-23,Membership,Referral,370.45,244.64,Completed
ORD_394,CUST_793,2024-11-03,Media Package,LinkedIn,388.44,218.87,Completed
ORD_395,CUST_1446,2024-09-15,Creative Studio,LinkedIn,252.09,105.34,Completed
ORD_396,CUST_1143,2024-02-09,Media Package,LinkedIn,44.02,30.51,Completed
ORD_397,CUST_518,2025-02-06,Event Ticket,LinkedIn,152.69,86.83,Completed
ORD_398,CUST_980,2024-08-30,Media Package,LinkedIn,227.54,84.07,Refunded
ORD_399,CUST_269,2025-06-25,Workshop,Google Search,266.93,134.67,Refunded
ORD_400,CUST_363,2024-06-17,Event Ticket,Event Walk-in,280.3,143.9,Completed
ORD_401,CUST_1472,2024-04-30,Event Ticket,Google Search,372.83,242.52,Completed
ORD_402,CUST_1330,2024-06-13,Partner Offer,Referral,134.48,49.06,Completed
ORD_403,CUST_1371,2025-05-30,Corporate Package,Google Search,224.76,108.72,Completed
ORD_404,CUST_835,2025-06-29,Corporate Package,Partnership,26.64,16.07,Completed
ORD_405,CUST_800,2024-04-17,Corporate Package,Event Walk-in,113.83,44.12,Completed
ORD_406,CUST_563,2024-03-03,Corporate Package,LinkedIn,126.08,52.29,Completed
ORD_407,CUST_1443,2025-02-04,Creative Studio,LinkedIn,287.86,136.85,Completed
ORD_408,CUST_1411,2025-03-14,Corporate Package,LinkedIn,395.67,183.31,Completed
ORD_409,CUST_273,2025-01-14,Media Package,Instagram,126.2,68.75,Completed
ORD_410,CUST_949,2025-04-05,Workshop,Instagram,93.68,48.11,Completed
ORD_411,CUST_1137,2024-08-18,Partner Offer,Partnership,122.66,57.09,Completed
ORD_412,CUST_1319,2025-02-12,Corporate Package,Event Walk-in,82.77,27.78,Completed
ORD_413,CUST_1344,2024-11-23,Corporate Package,Google Search,190.02,125.92,Completed
ORD_414,CUST_795,2024-10-13,Partner Offer,Google Search,333.62,150.17,Completed
ORD_415,CUST_435,2024-03-26,Partner Offer,Referral,152.84,77.21,Cancelled
ORD_416,CUST_301,2024-08-10,Corporate Package,Instagram,482.59,166.67,Completed
ORD_417,CUST_649,2025-05-09,Workshop,Instagram,379.53,176.64,Completed
ORD_418,CUST_1208,2025-02-15,Creative Studio,TikTok,101.53,49.37,Completed
ORD_419,CUST_934,2024-02-14,Workshop,Instagram,440.27,193.91,Completed
ORD_420,CUST_372,2024-11-19,Partner Offer,Referral,447.06,297.83,Completed
ORD_421,CUST_410,2024-09-27,Membership,LinkedIn,81.9,39.61,Completed
ORD_422,CUST_1305,2024-06-27,Event Ticket,TikTok,217.18,143.8,Completed
ORD_423,CUST_148,2024-02-03,Event Ticket,Event Walk-in,465.41,220.29,Completed
ORD_424,CUST_387,2025-02-06,Partner Offer,Event Walk-in,221.9,100.23,Completed
ORD_425,CUST_143,2024-12-11,Creative Studio,LinkedIn,484.53,234.81,Completed
ORD_426,CUST_522,2024-07-26,Partner Offer,Google Search,94.71,44.71,Completed
ORD_427,CUST_260,2025-03-20,Partner Offer,TikTok,21.24,11.2,Completed
ORD_428,CUST_863,2024-04-01,Media Package,LinkedIn,131.17,84.54,Completed
ORD_429,CUST_682,2024-05-22,Creative Studio,TikTok,127.52,64.45,Completed
ORD_430,CUST_162,2025-04-27,Partner Offer,LinkedIn,41.29,21.29,Completed
ORD_431,CUST_1307,2024-07-26,Event Ticket,LinkedIn,106.86,70.67,Completed
ORD_432,CUST_168,2024-12-23,Workshop,TikTok,485.48,189.59,Completed
ORD_433,CUST_1453,2025-05-01,Partner Offer,LinkedIn,344.14,211.92,Cancelled
ORD_434,CUST_483,2025-02-01,Membership,Referral,76.5,47.28,Completed
ORD_435,CUST_825,2024-01-30,Workshop,Partnership,95.76,65.21,Completed
ORD_436,CUST_513,2024-02-24,Partner Offer,LinkedIn,71.23,25.61,Refunded
ORD_437,CUST_54,2024-09-21,Workshop,Referral,111.04,43.56,Refunded
ORD_438,CUST_1305,2024-01-14,Workshop,TikTok,352.42,127.46,Refunded
ORD_439,CUST_388,2025-06-11,Corporate Package,Google Search,268.44,113.45,Completed
ORD_440,CUST_865,2024-03-21,Event Ticket,Partnership,175.78,65.61,Completed
ORD_441,CUST_854,2025-01-11,Workshop,Event Walk-in,136.66,91.27,Completed
ORD_442,CUST_1335,2024-11-07,Corporate Package,LinkedIn,35.61,22.21,Refunded
ORD_443,CUST_221,2024-03-02,Media Package,Referral,176.13,76.33,Cancelled
ORD_444,CUST_205,2025-04-20,Media Package,Event Walk-in,451.38,299.73,Completed
ORD_445,CUST_1469,2024-04-12,Membership,TikTok,181.98,114.5,Completed
ORD_446,CUST_1428,2025-02-18,Workshop,Google Search,60.01,28.1,Completed
ORD_447,CUST_1375,2025-06-27,Event Ticket,Google Search,142.32,76.72,Cancelled
ORD_448,CUST_958,2025-04-09,Media Package,Instagram,208.17,141.23,Refunded
ORD_449,CUST_1376,2024-08-26,Creative Studio,Referral,54.84,22.67,Completed
ORD_450,CUST_5,2024-12-07,Membership,Partnership,227.1,73.58,Refunded
ORD_451,CUST_565,2025-05-10,Membership,LinkedIn,264.77,145.65,Completed
ORD_452,CUST_313,2025-04-07,Event Ticket,Referral,263.02,177.45,Completed
ORD_453,CUST_1135,2025-04-07,Partner Offer,TikTok,160.9,95.98,Completed
ORD_454,CUST_51,2025-02-08,Workshop,LinkedIn,287.57,86.86,Completed
ORD_455,CUST_458,2025-03-19,Creative Studio,LinkedIn,360.32,228.64,Completed
ORD_456,CUST_1307,2024-11-10,Event Ticket,LinkedIn,369.4,111.32,Completed
ORD_457,CUST_1274,2024-08-28,Creative Studio,Instagram,367.77,249.29,Refunded
ORD_458,CUST_1118,2024-11-14,Media Package,Event Walk-in,210.83,82.68,Completed
ORD_459,CUST_1297,2024-12-09,Membership,Instagram,233.01,75.71,Completed
ORD_460,CUST_1333,2024-10-25,Membership,LinkedIn,308.53,165.93,Completed
ORD_461,CUST_99,2024-11-21,Media Package,TikTok,484.6,326.45,Completed
ORD_462,CUST_339,2025-01-23,Workshop,Google Search,26.16,17.1,Completed
ORD_463,CUST_1180,2025-05-18,Corporate Package,Instagram,429.15,263.16,Completed
ORD_464,CUST_236,2024-08-14,Corporate Package,Referral,278.61,116.15,Completed
ORD_465,CUST_1450,2025-01-17,Event Ticket,Referral,289.98,163.08,Completed
ORD_466,CUST_762,2025-01-30,Event Ticket,TikTok,367.88,204.3,Completed
ORD_467,CUST_881,2024-06-13,Corporate Package,Partnership,306.09,159.29,Completed
ORD_468,CUST_1049,2025-05-06,Corporate Package,Event Walk-in,126.17,42.43,Completed
ORD_469,CUST_1219,2024-04-12,Creative Studio,Referral,356.26,201.78,Completed
ORD_470,CUST_868,2024-01-18,Workshop,Event Walk-in,461.66,255.94,Completed
ORD_471,CUST_1169,2024-03-04,Corporate Package,Google Search,404.49,176.25,Completed
ORD_472,CUST_703,2024-03-19,Creative Studio,Google Search,34.87,22.49,Completed
ORD_473,CUST_370,2024-04-09,Workshop,Partnership,273.09,119.37,Completed
ORD_474,CUST_350,2025-01-24,Corporate Package,Partnership,455.82,271.6,Completed
ORD_475,CUST_230,2024-08-15,Membership,Instagram,64.41,21.48,Completed
ORD_476,CUST_1094,2024-11-10,Media Package,LinkedIn,29.58,13.29,Refunded
ORD_477,CUST_539,2024-06-03,Creative Studio,Google Search,436.37,230.11,Completed
ORD_478,CUST_1018,2025-03-04,Event Ticket,Instagram,137.12,82.31,Completed
ORD_479,CUST_1419,2025-01-05,Corporate Package,Event Walk-in,481.76,330.05,Cancelled
ORD_480,CUST_364,2024-12-18,Corporate Package,Partnership,98.23,33.58,Completed
ORD_481,CUST_1361,2024-08-23,Membership,Instagram,47.65,19.83,Completed
ORD_482,CUST_125,2025-06-01,Partner Offer,Partnership,103.81,32.92,Completed
ORD_483,CUST_379,2025-02-06,Membership,Google Search,372.1,215.34,Refunded
ORD_484,CUST_1115,2024-01-18,Media Package,Event Walk-in,187.35,74.39,Completed
ORD_485,CUST_912,2025-06-05,Event Ticket,Partnership,95.47,62.85,Completed
ORD_486,CUST_89,2025-02-22,Media Package,Event Walk-in,201.62,127.13,Completed
ORD_487,CUST_675,2024-07-16,Event Ticket,TikTok,200.75,131.84,Cancelled
ORD_488,CUST_639,2024-02-29,Creative Studio,LinkedIn,128.56,45.28,Refunded
ORD_489,CUST_65,2025-06-18,Membership,Instagram,472.55,213.84,Completed
ORD_490,CUST_150,2024-07-23,Creative Studio,Partnership,23.62,14.01,Completed
ORD_491,CUST_90,2024-07-28,Media Package,Referral,325.29,212.87,Completed
ORD_492,CUST_622,2025-03-21,Workshop,Instagram,170.57,93.77,Completed
ORD_493,CUST_1395,2025-06-18,Media Package,Instagram,37.99,19.26,Completed
ORD_494,CUST_61,2024-09-11,Creative Studio,Instagram,231.97,83.99,Completed
ORD_495,CUST_131,2024-10-28,Corporate Package,LinkedIn,251.17,141.8,Completed
ORD_496,CUST_980,2025-03-10,Media Package,LinkedIn,216.76,115.12,Completed
ORD_497,CUST_225,2024-04-06,Partner Offer,Google Search,479.42,235.22,Completed
ORD_498,CUST_314,2024-10-24,Membership,Partnership,372.72,178.96,Completed
ORD_499,CUST_184,2025-02-20,Creative Studio,Google Search,447.99,136.42,Completed
ORD_500,CUST_541,2024-05-13,Workshop,LinkedIn,250.3,80.24,Completed
ORD_501,CUST_616,2024-05-23,Media Package,Event Walk-in,405.34,155.21,Completed
ORD_502,CUST_776,2024-11-05,Workshop,Google Search,472.01,273.15,Completed
ORD_503,CUST_611,2024-06-25,Workshop,Google Search,263.11,138.93,Completed
ORD_504,CUST_13,2024-04-16,Media Package,LinkedIn,451.93,180.29,Completed
ORD_505,CUST_1024,2024-02-11,Workshop,Instagram,207.75,101.87,Completed
ORD_506,CUST_929,2024-09-28,Workshop,TikTok,243.44,126.4,Completed
ORD_507,CUST_1162,2025-01-21,Membership,Google Search,140.98,68.79,Completed
ORD_508,CUST_924,2024-07-29,Membership,Referral,272.19,175.35,Completed
ORD_509,CUST_1422,2024-07-10,Creative Studio,Instagram,95.34,62.72,Completed
ORD_510,CUST_1287,2024-05-13,Corporate Package,TikTok,284.51,87.62,Completed
ORD_511,CUST_525,2025-04-21,Media Package,LinkedIn,393.82,273.61,Cancelled
ORD_512,CUST_527,2024-08-16,Creative Studio,Google Search,422.2,154.99,Completed
ORD_513,CUST_968,2024-04-16,Workshop,Partnership,275.57,122.39,Completed
ORD_514,CUST_234,2024-09-15,Creative Studio,Referral,464.13,149.28,Refunded
ORD_515,CUST_954,2025-04-23,Media Package,Instagram,499.19,192.88,Completed
ORD_516,CUST_557,2024-07-05,Partner Offer,Event Walk-in,237.02,137.2,Completed
ORD_517,CUST_1499,2024-11-06,Media Package,Partnership,459.56,172.29,Completed
ORD_518,CUST_1267,2025-02-14,Workshop,Event Walk-in,160.34,68.41,Completed
ORD_519,CUST_770,2024-04-27,Media Package,LinkedIn,210.63,133.27,Completed
ORD_520,CUST_845,2024-03-09,Media Package,TikTok,365.18,245.31,Completed
ORD_521,CUST_1108,2025-04-17,Event Ticket,TikTok,292.99,91.14,Completed
ORD_522,CUST_940,2024-05-27,Corporate Package,TikTok,147.62,93.77,Completed
ORD_523,CUST_915,2024-12-01,Creative Studio,Referral,332.72,180.18,Completed
ORD_524,CUST_366,2024-01-30,Corporate Package,TikTok,178.76,77.14,Completed
ORD_525,CUST_934,2024-11-30,Event Ticket,Instagram,223.19,143.36,Completed
ORD_526,CUST_996,2024-12-28,Partner Offer,Instagram,460.7,180.71,Refunded
ORD_527,CUST_1442,2024-09-23,Corporate Package,Google Search,131.09,82.72,Completed
ORD_528,CUST_958,2025-06-23,Event Ticket,Instagram,189.78,113.5,Completed
ORD_529,CUST_1201,2025-03-05,Creative Studio,TikTok,448.48,248.39,Completed
ORD_530,CUST_1299,2025-06-14,Creative Studio,Instagram,397.34,266.86,Completed
ORD_531,CUST_392,2024-09-12,Event Ticket,Referral,335.7,119.07,Completed
ORD_532,CUST_795,2025-03-22,Event Ticket,Google Search,34.94,21.41,Completed
ORD_533,CUST_1125,2024-08-28,Membership,LinkedIn,409.26,247.98,Completed
ORD_534,CUST_604,2024-10-20,Workshop,LinkedIn,214.07,95.34,Completed
ORD_535,CUST_1103,2024-05-10,Creative Studio,LinkedIn,156.5,95.39,Completed
ORD_536,CUST_592,2024-10-20,Partner Offer,Google Search,391.51,267.51,Cancelled
ORD_537,CUST_440,2024-05-01,Media Package,Partnership,30.07,14.51,Refunded
ORD_538,CUST_57,2024-07-12,Creative Studio,Referral,52.33,20.48,Completed
ORD_539,CUST_1323,2024-11-12,Event Ticket,Partnership,440.55,248.5,Completed
ORD_540,CUST_537,2024-12-27,Creative Studio,Instagram,279.46,116.5,Completed
ORD_541,CUST_1204,2024-09-25,Event Ticket,LinkedIn,29.64,18.43,Completed
ORD_542,CUST_767,2024-04-21,Event Ticket,Event Walk-in,105.52,43.42,Completed
ORD_543,CUST_246,2024-10-26,Corporate Package,LinkedIn,391.36,224.67,Completed
ORD_544,CUST_91,2024-08-15,Workshop,Event Walk-in,152.42,56.51,Completed
ORD_545,CUST_782,2024-03-22,Corporate Package,LinkedIn,394.45,240.82,Completed
ORD_546,CUST_1484,2025-06-02,Partner Offer,LinkedIn,412.95,262.35,Completed
ORD_547,CUST_524,2024-11-16,Workshop,LinkedIn,176.59,108.38,Completed
ORD_548,CUST_111,2024-01-09,Corporate Package,Partnership,28.48,17.67,Completed
ORD_549,CUST_1095,2025-04-14,Media Package,Instagram,427.79,142.52,Completed
ORD_550,CUST_892,2025-03-29,Media Package,Partnership,489.0,231.89,Completed
ORD_551,CUST_853,2024-11-25,Media Package,Instagram,27.65,15.78,Completed
ORD_552,CUST_1498,2024-12-12,Membership,Event Walk-in,431.86,287.77,Completed
ORD_553,CUST_639,2024-01-05,Partner Offer,LinkedIn,267.48,103.18,Completed
ORD_554,CUST_1293,2025-04-06,Creative Studio,LinkedIn,289.45,93.7,Completed
ORD_555,CUST_804,2024-09-15,Event Ticket,LinkedIn,298.82,176.76,Refunded
ORD_556,CUST_29,2024-01-03,Corporate Package,Google Search,78.98,29.75,Completed
ORD_557,CUST_222,2024-06-12,Membership,Google Search,36.65,14.66,Completed
ORD_558,CUST_1414,2024-02-15,Partner Offer,Event Walk-in,234.41,103.8,Completed
ORD_559,CUST_1474,2024-04-09,Workshop,Google Search,124.4,80.48,Completed
ORD_560,CUST_1200,2025-02-02,Creative Studio,Referral,67.44,38.71,Completed
ORD_561,CUST_1487,2024-10-29,Event Ticket,Referral,75.51,23.67,Completed
ORD_562,CUST_18,2024-09-07,Media Package,Google Search,99.93,46.5,Completed
ORD_563,CUST_1483,2024-11-25,Membership,Partnership,426.7,264.57,Completed
ORD_564,CUST_1,2024-11-22,Workshop,TikTok,202.09,86.41,Completed
ORD_565,CUST_152,2024-05-12,Workshop,Partnership,91.95,40.55,Completed
ORD_566,CUST_1405,2024-06-21,Membership,Google Search,181.44,124.01,Completed
ORD_567,CUST_644,2025-01-29,Creative Studio,Google Search,420.75,180.44,Completed
ORD_568,CUST_1165,2025-02-27,Event Ticket,Instagram,189.43,107.13,Cancelled
ORD_569,CUST_1414,2024-01-09,Creative Studio,Event Walk-in,241.61,134.53,Completed
ORD_570,CUST_1288,2024-01-27,Corporate Package,Google Search,236.7,72.7,Refunded
ORD_571,CUST_517,2025-06-22,Partner Offer,Instagram,395.54,211.7,Completed
ORD_572,CUST_189,2024-01-14,Event Ticket,Partnership,77.04,23.91,Completed
ORD_573,CUST_362,2024-01-01,Event Ticket,TikTok,267.25,80.31,Completed
ORD_574,CUST_808,2024-07-18,Media Package,Google Search,331.47,143.16,Completed
ORD_575,CUST_1204,2025-02-10,Partner Offer,LinkedIn,417.97,286.86,Completed
ORD_576,CUST_771,2025-05-05,Corporate Package,LinkedIn,82.61,46.17,Completed
ORD_577,CUST_1426,2024-06-07,Event Ticket,Google Search,358.77,189.85,Refunded
ORD_578,CUST_10,2024-07-14,Event Ticket,Referral,72.35,27.39,Completed
ORD_579,CUST_1464,2024-03-03,Partner Offer,Partnership,434.67,284.86,Completed
ORD_580,CUST_2,2025-03-10,Workshop,Referral,213.06,136.84,Completed
ORD_581,CUST_922,2024-06-19,Membership,Google Search,308.49,147.52,Refunded
ORD_582,CUST_604,2025-04-23,Media Package,LinkedIn,275.96,185.99,Refunded
ORD_583,CUST_231,2025-02-04,Membership,LinkedIn,197.42,59.69,Completed
ORD_584,CUST_415,2024-10-02,Event Ticket,TikTok,428.08,150.62,Completed
ORD_585,CUST_461,2024-03-10,Workshop,Event Walk-in,404.39,129.73,Cancelled
ORD_586,CUST_243,2024-03-01,Media Package,Google Search,429.91,208.49,Completed
ORD_587,CUST_5,2024-05-09,Media Package,Partnership,424.96,157.43,Completed
ORD_588,CUST_1139,2024-06-19,Partner Offer,Event Walk-in,28.8,19.42,Completed
ORD_589,CUST_878,2024-11-11,Partner Offer,LinkedIn,81.98,35.5,Completed
ORD_590,CUST_170,2024-06-07,Corporate Package,LinkedIn,419.09,182.25,Completed
ORD_591,CUST_602,2024-08-09,Creative Studio,Partnership,396.03,121.94,Completed
ORD_592,CUST_1270,2024-08-31,Creative Studio,Partnership,388.13,270.3,Completed
ORD_593,CUST_444,2025-02-03,Membership,LinkedIn,446.42,158.72,Completed
ORD_594,CUST_481,2025-05-14,Corporate Package,Google Search,441.16,194.29,Completed
ORD_595,CUST_1415,2024-11-27,Creative Studio,Google Search,156.53,82.86,Completed
ORD_596,CUST_168,2024-02-24,Workshop,TikTok,353.43,200.58,Completed
ORD_597,CUST_1318,2024-08-23,Membership,LinkedIn,321.34,140.71,Completed
